0,1
"{201: ('40844462_1_6230938203735169234', '53822652_0_5767892317858575530')}","{13: ('13357355_0_5384862281417742530', '49801939_0_6964113429298874283')}"
"{214: ('40844462_1_6230938203735169234', '58891288_0_1117541047012405958')}","{13: ('13357355_0_5384862281417742530', '51130304_0_3035822254995425429')}"
"{215: ('40844462_1_6230938203735169234', '39759273_0_1427898308030295194')}","{13: ('13357355_0_5384862281417742530', '53583534_0_503521622577229691')}"
"{229: ('40844462_1_6230938203735169234', '50245608_0_871275842592178099')}","{13: ('13357355_0_5384862281417742530', '53989675_0_8697482470743954630')}"
"{118: ('4730513_0_8573199053866072336', '1614988_0_8789868670151796042')}","{13: ('13357355_0_5384862281417742530', '5873256_0_7795190905731964989')}"
"{140: ('4730513_0_8573199053866072336', '76836443_2_249332777049648171')}","{13: ('13357355_0_5384862281417742530', '60319454_0_3938426910282115527')}"
"{151: ('4730513_0_8573199053866072336', '30166286_0_1837439231599898748')}","{13: ('13357355_0_5384862281417742530', '68442591_0_8506821153001360777')}"
"{166: ('4730513_0_8573199053866072336', '45593932_0_6869375743660252130')}","{13: ('13357355_0_5384862281417742530', '69381058_0_984708047398578866')}"
"{124: ('79327346_0_5787863739697336601', '41194422_0_7231546114369966811')}","{13: ('13357355_0_5384862281417742530', '78005071_0_8643954006825971723')}"
"{125: ('79327346_0_5787863739697336601', '41194422_1_1172256090552737974')}","{13: ('13357355_0_5384862281417742530', '84575189_0_6365692015941409487')}"
"{171: ('79327346_0_5787863739697336601', '52299421_0_4473286348258170200')}","{13: ('13357355_0_5384862281417742530', '86627271_6_2239821927452848323')}"
"{172: ('79327346_0_5787863739697336601', '76275868_0_4528346580716713695')}","{13: ('13357355_0_5384862281417742530', '86747932_0_7532457067740920052')}"
"{176: ('79327346_0_5787863739697336601', '69537082_0_7789694313271016902')}","{13: ('13357355_0_5384862281417742530', '90325533_0_6668263142989366843')}"
"{191: ('79327346_0_5787863739697336601', '68779923_0_3859283110041832023')}","{13: ('13357355_0_5384862281417742530', '90723763_0_874013697986950454')}"
"{121: ('12125836_0_1134348206297032434', '61626303_0_266372209664087642')}","{13: ('13357355_0_5384862281417742530', '91959037_0_7907661684242014480')}"
"{194: ('12125836_0_1134348206297032434', '46646666_0_5802598112171303204')}","{13: ('13357355_0_5384862281417742530', '92896255_0_4593968708343548527')}"
"{121: ('51741865_0_9203644246202164492', '61626303_0_266372209664087642')}","{13: ('13357355_0_5384862281417742530', '98458255_0_5873264818593370400')}"
"{194: ('51741865_0_9203644246202164492', '46646666_0_5802598112171303204')}","{13: ('13357355_0_5384862281417742530', '19361188_0_1640726405141876003')}"
"{116: ('90593344_0_8311455501234425088', '99070098_0_2074872741302696997')}","{13: ('13357355_0_5384862281417742530', '25933880_0_4058554985574416690')}"
"{130: ('90593344_0_8311455501234425088', '19361188_0_1640726405141876003')}","{13: ('13357355_0_5384862281417742530', '88353875_0_4876234304797064286')}"
"{132: ('90593344_0_8311455501234425088', '88353875_0_4876234304797064286')}","{13: ('13357355_0_5384862281417742530', '28036255_0_5705563063166785494')}"
"{182: ('90593344_0_8311455501234425088', '28036255_0_5705563063166785494')}","{13: ('13357355_0_5384862281417742530', '28993628_1_6072768612274729703')}"
"{183: ('90593344_0_8311455501234425088', '28993628_1_6072768612274729703')}","{13: ('13357355_0_5384862281417742530', '3389822_6_374624044314151266')}"
"{184: ('90593344_0_8311455501234425088', '3389822_6_374624044314151266')}","{13: ('13357355_0_5384862281417742530', '36039980_4_4283009829602711082')}"
"{185: ('90593344_0_8311455501234425088', '36039980_4_4283009829602711082')}","{14: ('13719111_1_5719401842463579519', '14311244_0_7604843865524657408')}"
"{88: ('12151277_0_1262954734066545952', '64734047_0_5880705307495695536')}","{14: ('13719111_1_5719401842463579519', '19272019_0_1508498249156534553')}"
"{139: ('12151277_0_1262954734066545952', '43226272_0_5995103035300388365')}","{14: ('13719111_1_5719401842463579519', '21245481_0_8730460088443117515')}"
"{193: ('12151277_0_1262954734066545952', '32812626_0_5428724146873158593')}","{14: ('13719111_1_5719401842463579519', '21333456_2_1886495893795687264')}"
"{88: ('16949304_0_2573050770332101882', '64734047_0_5880705307495695536')}","{14: ('13719111_1_5719401842463579519', '21337553_0_8832378999628437599')}"
"{139: ('16949304_0_2573050770332101882', '43226272_0_5995103035300388365')}","{14: ('13719111_1_5719401842463579519', '22987653_0_7774852112768859306')}"
"{193: ('16949304_0_2573050770332101882', '32812626_0_5428724146873158593')}","{14: ('13719111_1_5719401842463579519', '26270372_1_3774607938887520564')}"
"{88: ('32460905_0_5195150472060854231', '64734047_0_5880705307495695536')}","{14: ('13719111_1_5719401842463579519', '27466715_0_3913547177671701530')}"
"{139: ('32460905_0_5195150472060854231', '43226272_0_5995103035300388365')}","{14: ('13719111_1_5719401842463579519', '28086084_0_3127660530989916727')}"
"{193: ('32460905_0_5195150472060854231', '32812626_0_5428724146873158593')}","{14: ('13719111_1_5719401842463579519', '28154036_0_909001972154294543')}"
"{124: ('12183399_0_6725061928072492226', '41194422_0_7231546114369966811')}","{14: ('13719111_1_5719401842463579519', '28494901_6_7026744149694237309')}"
"{125: ('12183399_0_6725061928072492226', '41194422_1_1172256090552737974')}","{14: ('13719111_1_5719401842463579519', '29857217_0_961038783966485949')}"
"{171: ('12183399_0_6725061928072492226', '52299421_0_4473286348258170200')}","{14: ('13719111_1_5719401842463579519', '33401079_0_9127583903019856402')}"
"{172: ('12183399_0_6725061928072492226', '76275868_0_4528346580716713695')}","{14: ('13719111_1_5719401842463579519', '37541068_1_1156932518917623732')}"
"{176: ('12183399_0_6725061928072492226', '69537082_0_7789694313271016902')}","{14: ('13719111_1_5719401842463579519', '37856682_0_6818907050314633217')}"
"{191: ('12183399_0_6725061928072492226', '68779923_0_3859283110041832023')}","{14: ('13719111_1_5719401842463579519', '38390205_1_8150763005563658139')}"
"{124: ('24036779_0_5608105867560183058', '41194422_0_7231546114369966811')}","{14: ('13719111_1_5719401842463579519', '38732532_0_1420803645394505878')}"
"{125: ('24036779_0_5608105867560183058', '41194422_1_1172256090552737974')}","{14: ('13719111_1_5719401842463579519', '40534006_0_4617468856744635526')}"
"{171: ('24036779_0_5608105867560183058', '52299421_0_4473286348258170200')}","{14: ('13719111_1_5719401842463579519', '41336118_0_4331895026409635103')}"
"{172: ('24036779_0_5608105867560183058', '76275868_0_4528346580716713695')}","{14: ('13719111_1_5719401842463579519', '41480166_0_6681239260286218499')}"
"{176: ('24036779_0_5608105867560183058', '69537082_0_7789694313271016902')}","{14: ('13719111_1_5719401842463579519', '43237185_1_3636357855502246981')}"
"{191: ('24036779_0_5608105867560183058', '68779923_0_3859283110041832023')}","{14: ('13719111_1_5719401842463579519', '45533669_1_7463037039059239824')}"
"{124: ('24850757_0_5978004733768297283', '41194422_0_7231546114369966811')}","{14: ('13719111_1_5719401842463579519', '49801939_0_6964113429298874283')}"
"{125: ('24850757_0_5978004733768297283', '41194422_1_1172256090552737974')}","{14: ('13719111_1_5719401842463579519', '51130304_0_3035822254995425429')}"
"{171: ('24850757_0_5978004733768297283', '52299421_0_4473286348258170200')}","{14: ('13719111_1_5719401842463579519', '53583534_0_503521622577229691')}"
"{172: ('24850757_0_5978004733768297283', '76275868_0_4528346580716713695')}","{14: ('13719111_1_5719401842463579519', '53989675_0_8697482470743954630')}"
"{176: ('24850757_0_5978004733768297283', '69537082_0_7789694313271016902')}","{14: ('13719111_1_5719401842463579519', '5873256_0_7795190905731964989')}"
"{191: ('24850757_0_5978004733768297283', '68779923_0_3859283110041832023')}","{14: ('13719111_1_5719401842463579519', '60319454_0_3938426910282115527')}"
"{124: ('34899692_0_6530393048033763438', '41194422_0_7231546114369966811')}","{14: ('13719111_1_5719401842463579519', '68442591_0_8506821153001360777')}"
"{125: ('34899692_0_6530393048033763438', '41194422_1_1172256090552737974')}","{14: ('13719111_1_5719401842463579519', '69381058_0_984708047398578866')}"
"{171: ('34899692_0_6530393048033763438', '52299421_0_4473286348258170200')}","{14: ('13719111_1_5719401842463579519', '78005071_0_8643954006825971723')}"
"{172: ('34899692_0_6530393048033763438', '76275868_0_4528346580716713695')}","{14: ('13719111_1_5719401842463579519', '84575189_0_6365692015941409487')}"
"{176: ('34899692_0_6530393048033763438', '69537082_0_7789694313271016902')}","{14: ('13719111_1_5719401842463579519', '86627271_6_2239821927452848323')}"
"{191: ('34899692_0_6530393048033763438', '68779923_0_3859283110041832023')}","{14: ('13719111_1_5719401842463579519', '86747932_0_7532457067740920052')}"
"{124: ('3917335_0_7791699395300625164', '41194422_0_7231546114369966811')}","{14: ('13719111_1_5719401842463579519', '90325533_0_6668263142989366843')}"
"{125: ('3917335_0_7791699395300625164', '41194422_1_1172256090552737974')}","{14: ('13719111_1_5719401842463579519', '90723763_0_874013697986950454')}"
"{171: ('3917335_0_7791699395300625164', '52299421_0_4473286348258170200')}","{14: ('13719111_1_5719401842463579519', '91959037_0_7907661684242014480')}"
"{172: ('3917335_0_7791699395300625164', '76275868_0_4528346580716713695')}","{14: ('13719111_1_5719401842463579519', '92896255_0_4593968708343548527')}"
"{176: ('3917335_0_7791699395300625164', '69537082_0_7789694313271016902')}","{14: ('13719111_1_5719401842463579519', '98458255_0_5873264818593370400')}"
"{191: ('3917335_0_7791699395300625164', '68779923_0_3859283110041832023')}","{14: ('13719111_1_5719401842463579519', '19361188_0_1640726405141876003')}"
"{124: ('41648740_0_6959523681065295632', '41194422_0_7231546114369966811')}","{14: ('13719111_1_5719401842463579519', '25933880_0_4058554985574416690')}"
"{125: ('41648740_0_6959523681065295632', '41194422_1_1172256090552737974')}","{14: ('13719111_1_5719401842463579519', '88353875_0_4876234304797064286')}"
"{171: ('41648740_0_6959523681065295632', '52299421_0_4473286348258170200')}","{14: ('13719111_1_5719401842463579519', '28036255_0_5705563063166785494')}"
"{172: ('41648740_0_6959523681065295632', '76275868_0_4528346580716713695')}","{14: ('13719111_1_5719401842463579519', '28993628_1_6072768612274729703')}"
"{176: ('41648740_0_6959523681065295632', '69537082_0_7789694313271016902')}","{14: ('13719111_1_5719401842463579519', '3389822_6_374624044314151266')}"
"{191: ('41648740_0_6959523681065295632', '68779923_0_3859283110041832023')}","{14: ('13719111_1_5719401842463579519', '36039980_4_4283009829602711082')}"
"{124: ('49772588_0_6549847739640234347', '41194422_0_7231546114369966811')}","{15: ('14311244_0_7604843865524657408', '19272019_0_1508498249156534553')}"
"{125: ('49772588_0_6549847739640234347', '41194422_1_1172256090552737974')}","{15: ('14311244_0_7604843865524657408', '21245481_0_8730460088443117515')}"
"{171: ('49772588_0_6549847739640234347', '52299421_0_4473286348258170200')}","{15: ('14311244_0_7604843865524657408', '21333456_2_1886495893795687264')}"
"{172: ('49772588_0_6549847739640234347', '76275868_0_4528346580716713695')}","{15: ('14311244_0_7604843865524657408', '22987653_0_7774852112768859306')}"
"{176: ('49772588_0_6549847739640234347', '69537082_0_7789694313271016902')}","{15: ('14311244_0_7604843865524657408', '26270372_1_3774607938887520564')}"
"{191: ('49772588_0_6549847739640234347', '68779923_0_3859283110041832023')}","{15: ('14311244_0_7604843865524657408', '27466715_0_3913547177671701530')}"
"{139: ('64734047_0_5880705307495695536', '43226272_0_5995103035300388365')}","{15: ('14311244_0_7604843865524657408', '28086084_0_3127660530989916727')}"
"{193: ('64734047_0_5880705307495695536', '32812626_0_5428724146873158593')}","{15: ('14311244_0_7604843865524657408', '28154036_0_909001972154294543')}"
"{124: ('67865873_0_8259587610208037357', '41194422_0_7231546114369966811')}","{15: ('14311244_0_7604843865524657408', '28494901_6_7026744149694237309')}"
"{125: ('67865873_0_8259587610208037357', '41194422_1_1172256090552737974')}","{15: ('14311244_0_7604843865524657408', '29857217_0_961038783966485949')}"
"{171: ('67865873_0_8259587610208037357', '52299421_0_4473286348258170200')}","{15: ('14311244_0_7604843865524657408', '33401079_0_9127583903019856402')}"
"{172: ('67865873_0_8259587610208037357', '76275868_0_4528346580716713695')}","{15: ('14311244_0_7604843865524657408', '37541068_1_1156932518917623732')}"
"{176: ('67865873_0_8259587610208037357', '69537082_0_7789694313271016902')}","{15: ('14311244_0_7604843865524657408', '37856682_0_6818907050314633217')}"
"{191: ('67865873_0_8259587610208037357', '68779923_0_3859283110041832023')}","{15: ('14311244_0_7604843865524657408', '38390205_1_8150763005563658139')}"
"{124: ('74491133_0_7177831100884797849', '41194422_0_7231546114369966811')}","{15: ('14311244_0_7604843865524657408', '38732532_0_1420803645394505878')}"
"{125: ('74491133_0_7177831100884797849', '41194422_1_1172256090552737974')}","{15: ('14311244_0_7604843865524657408', '40534006_0_4617468856744635526')}"
"{171: ('74491133_0_7177831100884797849', '52299421_0_4473286348258170200')}","{15: ('14311244_0_7604843865524657408', '41336118_0_4331895026409635103')}"
"{172: ('74491133_0_7177831100884797849', '76275868_0_4528346580716713695')}","{15: ('14311244_0_7604843865524657408', '41480166_0_6681239260286218499')}"
"{176: ('74491133_0_7177831100884797849', '69537082_0_7789694313271016902')}","{15: ('14311244_0_7604843865524657408', '43237185_1_3636357855502246981')}"
"{191: ('74491133_0_7177831100884797849', '68779923_0_3859283110041832023')}","{15: ('14311244_0_7604843865524657408', '45533669_1_7463037039059239824')}"
"{168: ('78650283_0_5937576517849452289', '24859353_0_7027810986004269522')}","{15: ('14311244_0_7604843865524657408', '51130304_0_3035822254995425429')}"
"{177: ('78650283_0_5937576517849452289', '26310680_0_5150772059999313798')}","{15: ('14311244_0_7604843865524657408', '53583534_0_503521622577229691')}"
"{178: ('78650283_0_5937576517849452289', '49087820_0_461228320225084868')}","{15: ('14311244_0_7604843865524657408', '53989675_0_8697482470743954630')}"
"{179: ('78650283_0_5937576517849452289', '55961337_0_6548713781034932742')}","{15: ('14311244_0_7604843865524657408', '5873256_0_7795190905731964989')}"
"{180: ('78650283_0_5937576517849452289', '61069974_0_1894536874590565102')}","{15: ('14311244_0_7604843865524657408', '60319454_0_3938426910282115527')}"
"{181: ('78650283_0_5937576517849452289', '97941125_0_8220652154649529701')}","{15: ('14311244_0_7604843865524657408', '68442591_0_8506821153001360777')}"
"{124: ('8009320_0_5507755752653817624', '41194422_0_7231546114369966811')}","{15: ('14311244_0_7604843865524657408', '78005071_0_8643954006825971723')}"
"{125: ('8009320_0_5507755752653817624', '41194422_1_1172256090552737974')}","{15: ('14311244_0_7604843865524657408', '84575189_0_6365692015941409487')}"
"{171: ('8009320_0_5507755752653817624', '52299421_0_4473286348258170200')}","{15: ('14311244_0_7604843865524657408', '86627271_6_2239821927452848323')}"
"{172: ('8009320_0_5507755752653817624', '76275868_0_4528346580716713695')}","{15: ('14311244_0_7604843865524657408', '86747932_0_7532457067740920052')}"
"{176: ('8009320_0_5507755752653817624', '69537082_0_7789694313271016902')}","{15: ('14311244_0_7604843865524657408', '90325533_0_6668263142989366843')}"
"{191: ('8009320_0_5507755752653817624', '68779923_0_3859283110041832023')}","{15: ('14311244_0_7604843865524657408', '90723763_0_874013697986950454')}"
"{124: ('86297395_0_6919201319699354263', '41194422_0_7231546114369966811')}","{15: ('14311244_0_7604843865524657408', '91959037_0_7907661684242014480')}"
"{125: ('86297395_0_6919201319699354263', '41194422_1_1172256090552737974')}","{15: ('14311244_0_7604843865524657408', '92896255_0_4593968708343548527')}"
"{171: ('86297395_0_6919201319699354263', '52299421_0_4473286348258170200')}","{15: ('14311244_0_7604843865524657408', '98458255_0_5873264818593370400')}"
"{172: ('86297395_0_6919201319699354263', '76275868_0_4528346580716713695')}","{15: ('14311244_0_7604843865524657408', '25933880_0_4058554985574416690')}"
"{176: ('86297395_0_6919201319699354263', '69537082_0_7789694313271016902')}","{16: ('19272019_0_1508498249156534553', '21245481_0_8730460088443117515')}"
"{191: ('86297395_0_6919201319699354263', '68779923_0_3859283110041832023')}","{16: ('19272019_0_1508498249156534553', '21333456_2_1886495893795687264')}"
"{110: ('13395751_3_369722706637560735', '3887681_0_7938589465814037992')}","{16: ('19272019_0_1508498249156534553', '21337553_0_8832378999628437599')}"
"{114: ('13395751_3_369722706637560735', '8468806_0_4382447409703007384')}","{16: ('19272019_0_1508498249156534553', '22987653_0_7774852112768859306')}"
"{189: ('13395751_3_369722706637560735', '54112392_0_160015365721559357')}","{16: ('19272019_0_1508498249156534553', '26270372_1_3774607938887520564')}"
"{110: ('41819807_0_3139249984404131679', '3887681_0_7938589465814037992')}","{16: ('19272019_0_1508498249156534553', '27466715_0_3913547177671701530')}"
"{114: ('41819807_0_3139249984404131679', '8468806_0_4382447409703007384')}","{16: ('19272019_0_1508498249156534553', '28086084_0_3127660530989916727')}"
"{189: ('41819807_0_3139249984404131679', '54112392_0_160015365721559357')}","{16: ('19272019_0_1508498249156534553', '28154036_0_909001972154294543')}"
"{110: ('55027702_0_628532586316851176', '3887681_0_7938589465814037992')}","{16: ('19272019_0_1508498249156534553', '28494901_6_7026744149694237309')}"
"{114: ('55027702_0_628532586316851176', '8468806_0_4382447409703007384')}","{16: ('19272019_0_1508498249156534553', '29857217_0_961038783966485949')}"
"{189: ('55027702_0_628532586316851176', '54112392_0_160015365721559357')}","{16: ('19272019_0_1508498249156534553', '33401079_0_9127583903019856402')}"
"{110: ('71840765_0_6664391841933033844', '3887681_0_7938589465814037992')}","{16: ('19272019_0_1508498249156534553', '37541068_1_1156932518917623732')}"
"{114: ('71840765_0_6664391841933033844', '8468806_0_4382447409703007384')}","{16: ('19272019_0_1508498249156534553', '37856682_0_6818907050314633217')}"
"{189: ('71840765_0_6664391841933033844', '54112392_0_160015365721559357')}","{16: ('19272019_0_1508498249156534553', '38390205_1_8150763005563658139')}"
"{110: ('93078729_0_1451251196788678526', '3887681_0_7938589465814037992')}","{16: ('19272019_0_1508498249156534553', '38732532_0_1420803645394505878')}"
"{114: ('93078729_0_1451251196788678526', '8468806_0_4382447409703007384')}","{16: ('19272019_0_1508498249156534553', '40534006_0_4617468856744635526')}"
"{189: ('93078729_0_1451251196788678526', '54112392_0_160015365721559357')}","{16: ('19272019_0_1508498249156534553', '41336118_0_4331895026409635103')}"
"{110: ('98929678_0_3700213490979945526', '3887681_0_7938589465814037992')}","{16: ('19272019_0_1508498249156534553', '41480166_0_6681239260286218499')}"
"{114: ('98929678_0_3700213490979945526', '8468806_0_4382447409703007384')}","{16: ('19272019_0_1508498249156534553', '43237185_1_3636357855502246981')}"
"{189: ('98929678_0_3700213490979945526', '54112392_0_160015365721559357')}","{16: ('19272019_0_1508498249156534553', '45533669_1_7463037039059239824')}"
"{157: ('19073331_0_2742992342272078110', '30645756_0_2413317245475669227')}","{16: ('19272019_0_1508498249156534553', '49801939_0_6964113429298874283')}"
"{157: ('42764224_0_515744189130384109', '30645756_0_2413317245475669227')}","{16: ('19272019_0_1508498249156534553', '51130304_0_3035822254995425429')}"
"{157: ('70883081_0_5357790421435123524', '30645756_0_2413317245475669227')}","{16: ('19272019_0_1508498249156534553', '53583534_0_503521622577229691')}"
"{157: ('76373906_0_6904594838446307331', '30645756_0_2413317245475669227')}","{16: ('19272019_0_1508498249156534553', '53989675_0_8697482470743954630')}"
"{189: ('3887681_0_7938589465814037992', '54112392_0_160015365721559357')}","{16: ('19272019_0_1508498249156534553', '5873256_0_7795190905731964989')}"
"{124: ('68779923_1_3240042497463101224', '41194422_0_7231546114369966811')}","{16: ('19272019_0_1508498249156534553', '60319454_0_3938426910282115527')}"
"{125: ('68779923_1_3240042497463101224', '41194422_1_1172256090552737974')}","{16: ('19272019_0_1508498249156534553', '68442591_0_8506821153001360777')}"
"{171: ('68779923_1_3240042497463101224', '52299421_0_4473286348258170200')}","{16: ('19272019_0_1508498249156534553', '69381058_0_984708047398578866')}"
"{172: ('68779923_1_3240042497463101224', '76275868_0_4528346580716713695')}","{16: ('19272019_0_1508498249156534553', '78005071_0_8643954006825971723')}"
"{176: ('68779923_1_3240042497463101224', '69537082_0_7789694313271016902')}","{16: ('19272019_0_1508498249156534553', '84575189_0_6365692015941409487')}"
"{191: ('68779923_1_3240042497463101224', '68779923_0_3859283110041832023')}","{16: ('19272019_0_1508498249156534553', '86627271_6_2239821927452848323')}"
"{124: ('68779923_2_1000046510804975562', '41194422_0_7231546114369966811')}","{16: ('19272019_0_1508498249156534553', '86747932_0_7532457067740920052')}"
"{125: ('68779923_2_1000046510804975562', '41194422_1_1172256090552737974')}","{16: ('19272019_0_1508498249156534553', '90325533_0_6668263142989366843')}"
"{171: ('68779923_2_1000046510804975562', '52299421_0_4473286348258170200')}","{16: ('19272019_0_1508498249156534553', '90723763_0_874013697986950454')}"
"{172: ('68779923_2_1000046510804975562', '76275868_0_4528346580716713695')}","{16: ('19272019_0_1508498249156534553', '91959037_0_7907661684242014480')}"
"{176: ('68779923_2_1000046510804975562', '69537082_0_7789694313271016902')}","{16: ('19272019_0_1508498249156534553', '92896255_0_4593968708343548527')}"
"{191: ('68779923_2_1000046510804975562', '68779923_0_3859283110041832023')}","{16: ('19272019_0_1508498249156534553', '98458255_0_5873264818593370400')}"
"{122: ('70515524_0_5425995199745290007', '98312357_0_6395417306876145729')}","{16: ('19272019_0_1508498249156534553', '19361188_0_1640726405141876003')}"
"{155: ('70515524_0_5425995199745290007', '29021592_3_2299138476894681059')}","{16: ('19272019_0_1508498249156534553', '25933880_0_4058554985574416690')}"
"{156: ('70515524_0_5425995199745290007', '29021592_4_4348860179678308511')}","{16: ('19272019_0_1508498249156534553', '88353875_0_4876234304797064286')}"
"{158: ('70515524_0_5425995199745290007', '41839679_0_3009344178474568371')}","{16: ('19272019_0_1508498249156534553', '28036255_0_5705563063166785494')}"
"{159: ('70515524_0_5425995199745290007', '64207896_0_3206705146602325658')}","{16: ('19272019_0_1508498249156534553', '28993628_1_6072768612274729703')}"
"{189: ('8468806_0_4382447409703007384', '54112392_0_160015365721559357')}","{16: ('19272019_0_1508498249156534553', '3389822_6_374624044314151266')}"
"{124: ('9206866_1_8114610355671172497', '41194422_0_7231546114369966811')}","{16: ('19272019_0_1508498249156534553', '36039980_4_4283009829602711082')}"
"{125: ('9206866_1_8114610355671172497', '41194422_1_1172256090552737974')}","{17: ('21245481_0_8730460088443117515', '21333456_2_1886495893795687264')}"
"{171: ('9206866_1_8114610355671172497', '52299421_0_4473286348258170200')}","{17: ('21245481_0_8730460088443117515', '21337553_0_8832378999628437599')}"
"{172: ('9206866_1_8114610355671172497', '76275868_0_4528346580716713695')}","{17: ('21245481_0_8730460088443117515', '22987653_0_7774852112768859306')}"
"{176: ('9206866_1_8114610355671172497', '69537082_0_7789694313271016902')}","{17: ('21245481_0_8730460088443117515', '26270372_1_3774607938887520564')}"
"{191: ('9206866_1_8114610355671172497', '68779923_0_3859283110041832023')}","{17: ('21245481_0_8730460088443117515', '27466715_0_3913547177671701530')}"
"{130: ('99070098_0_2074872741302696997', '19361188_0_1640726405141876003')}","{17: ('21245481_0_8730460088443117515', '28086084_0_3127660530989916727')}"
"{132: ('99070098_0_2074872741302696997', '88353875_0_4876234304797064286')}","{17: ('21245481_0_8730460088443117515', '28154036_0_909001972154294543')}"
"{182: ('99070098_0_2074872741302696997', '28036255_0_5705563063166785494')}","{17: ('21245481_0_8730460088443117515', '28494901_6_7026744149694237309')}"
"{183: ('99070098_0_2074872741302696997', '28993628_1_6072768612274729703')}","{17: ('21245481_0_8730460088443117515', '29857217_0_961038783966485949')}"
"{184: ('99070098_0_2074872741302696997', '3389822_6_374624044314151266')}","{17: ('21245481_0_8730460088443117515', '33401079_0_9127583903019856402')}"
"{185: ('99070098_0_2074872741302696997', '36039980_4_4283009829602711082')}","{17: ('21245481_0_8730460088443117515', '37541068_1_1156932518917623732')}"
"{140: ('1614988_0_8789868670151796042', '76836443_2_249332777049648171')}","{17: ('21245481_0_8730460088443117515', '37856682_0_6818907050314633217')}"
"{151: ('1614988_0_8789868670151796042', '30166286_0_1837439231599898748')}","{17: ('21245481_0_8730460088443117515', '38390205_1_8150763005563658139')}"
"{166: ('1614988_0_8789868670151796042', '45593932_0_6869375743660252130')}","{17: ('21245481_0_8730460088443117515', '38732532_0_1420803645394505878')}"
"{154: ('48944826_0_2321751364268052533', '21801207_0_8144839668470123042')}","{17: ('21245481_0_8730460088443117515', '40534006_0_4617468856744635526')}"
"{160: ('48944826_0_2321751364268052533', '24142265_0_4577466141408796359')}","{17: ('21245481_0_8730460088443117515', '41336118_0_4331895026409635103')}"
"{164: ('48944826_0_2321751364268052533', '29414811_12_251152470253168163')}","{17: ('21245481_0_8730460088443117515', '41480166_0_6681239260286218499')}"
"{165: ('48944826_0_2321751364268052533', '29414811_13_8724394428539174350')}","{17: ('21245481_0_8730460088443117515', '43237185_1_3636357855502246981')}"
"{196: ('48944826_0_2321751364268052533', '29414811_2_4773219892816395776')}","{17: ('21245481_0_8730460088443117515', '45533669_1_7463037039059239824')}"
"{199: ('48944826_0_2321751364268052533', '29414811_6_8221428333921653560')}","{17: ('21245481_0_8730460088443117515', '49801939_0_6964113429298874283')}"
"{210: ('48944826_0_2321751364268052533', '36102169_0_7739454799295072814')}","{17: ('21245481_0_8730460088443117515', '51130304_0_3035822254995425429')}"
"{211: ('48944826_0_2321751364268052533', '46671561_0_6122315295162029872')}","{17: ('21245481_0_8730460088443117515', '53583534_0_503521622577229691')}"
"{212: ('48944826_0_2321751364268052533', '57938705_0_8737506792349461963')}","{17: ('21245481_0_8730460088443117515', '5873256_0_7795190905731964989')}"
"{217: ('48944826_0_2321751364268052533', '4501311_8_8306082458935575308')}","{17: ('21245481_0_8730460088443117515', '60319454_0_3938426910282115527')}"
"{218: ('48944826_0_2321751364268052533', '73242003_5_4847571983313033360')}","{17: ('21245481_0_8730460088443117515', '68442591_0_8506821153001360777')}"
"{219: ('48944826_0_2321751364268052533', '47709681_0_4437772923903322343')}","{17: ('21245481_0_8730460088443117515', '69381058_0_984708047398578866')}"
"{230: ('48944826_0_2321751364268052533', '66329615_0_3585856495110277641')}","{17: ('21245481_0_8730460088443117515', '78005071_0_8643954006825971723')}"
"{231: ('48944826_0_2321751364268052533', '75367212_2_2745466355267233390')}","{17: ('21245481_0_8730460088443117515', '84575189_0_6365692015941409487')}"
"{194: ('61626303_0_266372209664087642', '46646666_0_5802598112171303204')}","{17: ('21245481_0_8730460088443117515', '86747932_0_7532457067740920052')}"
"{155: ('98312357_0_6395417306876145729', '29021592_3_2299138476894681059')}","{17: ('21245481_0_8730460088443117515', '90325533_0_6668263142989366843')}"
"{156: ('98312357_0_6395417306876145729', '29021592_4_4348860179678308511')}","{17: ('21245481_0_8730460088443117515', '90723763_0_874013697986950454')}"
"{158: ('98312357_0_6395417306876145729', '41839679_0_3009344178474568371')}","{17: ('21245481_0_8730460088443117515', '91959037_0_7907661684242014480')}"
"{159: ('98312357_0_6395417306876145729', '64207896_0_3206705146602325658')}","{17: ('21245481_0_8730460088443117515', '92896255_0_4593968708343548527')}"
"{161: ('14380604_4_3329235705746762392', '39650055_5_7135804139753401681')}","{17: ('21245481_0_8730460088443117515', '98458255_0_5873264818593370400')}"
"{209: ('14380604_4_3329235705746762392', '93702496_0_39013305210829591')}","{17: ('21245481_0_8730460088443117515', '19361188_0_1640726405141876003')}"
"{171: ('41194422_0_7231546114369966811', '52299421_0_4473286348258170200')}","{17: ('21245481_0_8730460088443117515', '25933880_0_4058554985574416690')}"
"{172: ('41194422_0_7231546114369966811', '76275868_0_4528346580716713695')}","{17: ('21245481_0_8730460088443117515', '88353875_0_4876234304797064286')}"
"{176: ('41194422_0_7231546114369966811', '69537082_0_7789694313271016902')}","{17: ('21245481_0_8730460088443117515', '28036255_0_5705563063166785494')}"
"{232: ('41194422_0_7231546114369966811', '55004961_0_2904467548072189860')}","{17: ('21245481_0_8730460088443117515', '28993628_1_6072768612274729703')}"
