0,1
"{138: ('80184932_0_4240003884724905487', '28423212_0_2742990779532526553')}","{28: ('13357355_0_5384862281417742530', '45593932_0_6869375743660252130')}"
"{139: ('80184932_0_4240003884724905487', '52572391_0_8684896999787304275')}","{28: ('13357355_0_5384862281417742530', '4730513_0_8573199053866072336')}"
"{140: ('80184932_0_4240003884724905487', '64092785_0_4696367782987533337')}","{28: ('13357355_0_5384862281417742530', '48456557_0_3760853481322708783')}"
"{141: ('80184932_0_4240003884724905487', '93702496_0_39013305210829591')}","{28: ('13357355_0_5384862281417742530', '48805028_0_8933391169600128370')}"
"{183: ('80184932_0_4240003884724905487', '28079336_1_3124145965038277571')}","{28: ('13357355_0_5384862281417742530', '51130304_0_3035822254995425429')}"
"{184: ('80184932_0_4240003884724905487', '28079336_2_2139598421036200532')}","{28: ('13357355_0_5384862281417742530', '51741865_0_9203644246202164492')}"
"{185: ('80184932_0_4240003884724905487', '41336118_0_4331895026409635103')}","{28: ('13357355_0_5384862281417742530', '52299421_0_4473286348258170200')}"
"{186: ('80184932_0_4240003884724905487', '56224555_0_3713922722778385817')}","{28: ('13357355_0_5384862281417742530', '53583534_0_503521622577229691')}"
"{187: ('80184932_0_4240003884724905487', '63389809_0_8179819543692215824')}","{28: ('13357355_0_5384862281417742530', '53822652_0_5767892317858575530')}"
"{120: ('86627271_6_2239821927452848323', '13395751_3_369722706637560735')}","{28: ('13357355_0_5384862281417742530', '53989675_0_8697482470743954630')}"
"{121: ('86627271_6_2239821927452848323', '41819807_0_3139249984404131679')}","{28: ('13357355_0_5384862281417742530', '60319454_0_3938426910282115527')}"
"{122: ('86627271_6_2239821927452848323', '93078729_0_1451251196788678526')}","{28: ('13357355_0_5384862281417742530', '62564020_0_3836030043284699244')}"
"{123: ('86627271_6_2239821927452848323', '98929678_0_3700213490979945526')}","{28: ('13357355_0_5384862281417742530', '63450419_0_8012592961815711786')}"
"{135: ('86627271_6_2239821927452848323', '54112392_0_160015365721559357')}","{28: ('13357355_0_5384862281417742530', '64207896_0_3206705146602325658')}"
"{150: ('86627271_6_2239821927452848323', '8468806_0_4382447409703007384')}","{28: ('13357355_0_5384862281417742530', '64734047_0_5880705307495695536')}"
"{203: ('86627271_6_2239821927452848323', '3887681_0_7938589465814037992')}","{28: ('13357355_0_5384862281417742530', '66009064_0_9148652238372261251')}"
"{227: ('86627271_6_2239821927452848323', '55027702_0_628532586316851176')}","{28: ('13357355_0_5384862281417742530', '6869358_0_1379459120563510331')}"
"{228: ('86627271_6_2239821927452848323', '71840765_0_6664391841933033844')}","{28: ('13357355_0_5384862281417742530', '69381058_0_984708047398578866')}"
"{98: ('89511064_0_2199624509082573904', '11688006_0_8123036130090004213')}","{28: ('13357355_0_5384862281417742530', '72017594_0_7055198579167316152')}"
"{100: ('89511064_0_2199624509082573904', '76275868_0_4528346580716713695')}","{28: ('13357355_0_5384862281417742530', '80184932_0_4240003884724905487')}"
"{105: ('89511064_0_2199624509082573904', '12183399_0_6725061928072492226')}","{28: ('13357355_0_5384862281417742530', '84575189_0_6365692015941409487')}"
"{108: ('89511064_0_2199624509082573904', '12193237_0_8699643798888088574')}","{28: ('13357355_0_5384862281417742530', '86627271_6_2239821927452848323')}"
"{109: ('89511064_0_2199624509082573904', '24036779_0_5608105867560183058')}","{28: ('13357355_0_5384862281417742530', '88523363_0_8180214313099580515')}"
"{110: ('89511064_0_2199624509082573904', '41648740_0_6959523681065295632')}","{28: ('13357355_0_5384862281417742530', '89511064_0_2199624509082573904')}"
"{113: ('89511064_0_2199624509082573904', '86297395_0_6919201319699354263')}","{28: ('13357355_0_5384862281417742530', '90196673_0_5458330029110291950')}"
"{148: ('89511064_0_2199624509082573904', '68779923_4_1832350971585698643')}","{28: ('13357355_0_5384862281417742530', '90325533_0_6668263142989366843')}"
"{151: ('89511064_0_2199624509082573904', '9206866_1_8114610355671172497')}","{28: ('13357355_0_5384862281417742530', '91959037_0_7907661684242014480')}"
"{176: ('89511064_0_2199624509082573904', '24850757_0_5978004733768297283')}","{28: ('13357355_0_5384862281417742530', '92896255_0_4593968708343548527')}"
"{177: ('89511064_0_2199624509082573904', '74491133_0_7177831100884797849')}","{28: ('13357355_0_5384862281417742530', '9834884_0_3871985887467090123')}"
"{179: ('89511064_0_2199624509082573904', '3917335_0_7791699395300625164')}","{28: ('13357355_0_5384862281417742530', '98458255_0_5873264818593370400')}"
"{180: ('89511064_0_2199624509082573904', '67865873_0_8259587610208037357')}","{29: ('13719111_1_5719401842463579519', '14067031_0_559833072073397908')}"
"{181: ('89511064_0_2199624509082573904', '69537082_0_7789694313271016902')}","{29: ('13719111_1_5719401842463579519', '1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2')}"
"{182: ('89511064_0_2199624509082573904', '79327346_0_5787863739697336601')}","{29: ('13719111_1_5719401842463579519', '19272019_0_1508498249156534553')}"
"{201: ('89511064_0_2199624509082573904', '34899692_0_6530393048033763438')}","{29: ('13719111_1_5719401842463579519', '2066887_0_746204117268168398')}"
"{204: ('89511064_0_2199624509082573904', '68779923_0_3859283110041832023')}","{29: ('13719111_1_5719401842463579519', '21245481_0_8730460088443117515')}"
"{205: ('89511064_0_2199624509082573904', '68779923_2_1000046510804975562')}","{29: ('13719111_1_5719401842463579519', '21337553_0_8832378999628437599')}"
"{206: ('89511064_0_2199624509082573904', '68779923_5_2067037721454758189')}","{29: ('13719111_1_5719401842463579519', '22987653_0_7774852112768859306')}"
"{210: ('89511064_0_2199624509082573904', '41194422_0_7231546114369966811')}","{29: ('13719111_1_5719401842463579519', '24417511_0_3058323105166963431')}"
"{211: ('89511064_0_2199624509082573904', '41194422_1_1172256090552737974')}","{29: ('13719111_1_5719401842463579519', '24859353_0_7027810986004269522')}"
"{220: ('89511064_0_2199624509082573904', '49772588_0_6549847739640234347')}","{29: ('13719111_1_5719401842463579519', '25933880_0_4058554985574416690')}"
"{221: ('89511064_0_2199624509082573904', '8009320_0_5507755752653817624')}","{29: ('13719111_1_5719401842463579519', '26270372_1_3774607938887520564')}"
"{222: ('89511064_0_2199624509082573904', '55004961_0_2904467548072189860')}","{29: ('13719111_1_5719401842463579519', '27466715_0_3913547177671701530')}"
"{223: ('89511064_0_2199624509082573904', '55238374_0_3379409961751009152')}","{29: ('13719111_1_5719401842463579519', '28154036_0_909001972154294543')}"
"{224: ('89511064_0_2199624509082573904', '57943722_0_8666078014685775876')}","{29: ('13719111_1_5719401842463579519', '28494901_6_7026744149694237309')}"
"{225: ('89511064_0_2199624509082573904', '61121469_0_6337620713408906340')}","{29: ('13719111_1_5719401842463579519', '29412826_0_3422707769191426540')}"
"{226: ('89511064_0_2199624509082573904', '8286121_0_8471791395229161598')}","{29: ('13719111_1_5719401842463579519', '29857217_0_961038783966485949')}"
"{232: ('89511064_0_2199624509082573904', '68779923_1_3240042497463101224')}","{29: ('13719111_1_5719401842463579519', '30166286_0_1837439231599898748')}"
"{101: ('90325533_0_6668263142989366843', '12151277_0_1262954734066545952')}","{29: ('13719111_1_5719401842463579519', '30645756_0_2413317245475669227')}"
"{102: ('90325533_0_6668263142989366843', '16949304_0_2573050770332101882')}","{29: ('13719111_1_5719401842463579519', '33167985_0_5220049369716352813')}"
"{103: ('90325533_0_6668263142989366843', '32460905_0_5195150472060854231')}","{29: ('13719111_1_5719401842463579519', '33401079_0_9127583903019856402')}"
"{104: ('90325533_0_6668263142989366843', '32812626_0_5428724146873158593')}","{29: ('13719111_1_5719401842463579519', '34041816_1_4749054164534706977')}"
"{156: ('90325533_0_6668263142989366843', '43226272_0_5995103035300388365')}","{29: ('13719111_1_5719401842463579519', '38390205_1_8150763005563658139')}"
"{231: ('90325533_0_6668263142989366843', '68442591_0_8506821153001360777')}","{29: ('13719111_1_5719401842463579519', '38732532_0_1420803645394505878')}"
"{145: ('91959037_0_7907661684242014480', '48944826_0_2321751364268052533')}","{29: ('13719111_1_5719401842463579519', '39107734_2_2329160387535788734')}"
"{169: ('91959037_0_7907661684242014480', '24142265_0_4577466141408796359')}","{29: ('13719111_1_5719401842463579519', '3962429_0_3452614694863053249')}"
"{170: ('91959037_0_7907661684242014480', '29414811_12_251152470253168163')}","{29: ('13719111_1_5719401842463579519', '39650055_5_7135804139753401681')}"
"{171: ('91959037_0_7907661684242014480', '29414811_13_8724394428539174350')}","{29: ('13719111_1_5719401842463579519', '40534006_0_4617468856744635526')}"
"{172: ('91959037_0_7907661684242014480', '29414811_2_4773219892816395776')}","{29: ('13719111_1_5719401842463579519', '40844462_1_6230938203735169234')}"
"{173: ('91959037_0_7907661684242014480', '29414811_6_8221428333921653560')}","{29: ('13719111_1_5719401842463579519', '41839679_0_3009344178474568371')}"
"{174: ('91959037_0_7907661684242014480', '46671561_0_6122315295162029872')}","{29: ('13719111_1_5719401842463579519', '43237185_1_3636357855502246981')}"
"{175: ('91959037_0_7907661684242014480', '57938705_0_8737506792349461963')}","{29: ('13719111_1_5719401842463579519', '44206774_0_3810538885942465703')}"
"{215: ('91959037_0_7907661684242014480', '4501311_8_8306082458935575308')}","{29: ('13719111_1_5719401842463579519', '45533669_1_7463037039059239824')}"
"{216: ('91959037_0_7907661684242014480', '73242003_5_4847571983313033360')}","{29: ('13719111_1_5719401842463579519', '45593932_0_6869375743660252130')}"
"{197: ('9834884_0_3871985887467090123', '32051842_5_1757891723986774036')}","{29: ('13719111_1_5719401842463579519', '4730513_0_8573199053866072336')}"
"{198: ('9834884_0_3871985887467090123', '52208141_2_5171684379987586712')}","{29: ('13719111_1_5719401842463579519', '48456557_0_3760853481322708783')}"
"{199: ('9834884_0_3871985887467090123', '61753761_9_4735181228515289890')}","{29: ('13719111_1_5719401842463579519', '51130304_0_3035822254995425429')}"
"{200: ('9834884_0_3871985887467090123', '64499281_8_7181683886563136802')}","{29: ('13719111_1_5719401842463579519', '51741865_0_9203644246202164492')}"
"{143: ('1146722_1_7558140036342906956', '28036255_0_5705563063166785494')}","{29: ('13719111_1_5719401842463579519', '52299421_0_4473286348258170200')}"
"{153: ('1146722_1_7558140036342906956', '19361188_0_1640726405141876003')}","{29: ('13719111_1_5719401842463579519', '53583534_0_503521622577229691')}"
"{143: ('88353875_0_4876234304797064286', '28036255_0_5705563063166785494')}","{29: ('13719111_1_5719401842463579519', '53822652_0_5767892317858575530')}"
"{153: ('88353875_0_4876234304797064286', '19361188_0_1640726405141876003')}","{29: ('13719111_1_5719401842463579519', '53989675_0_8697482470743954630')}"
"{143: ('90593344_0_8311455501234425088', '28036255_0_5705563063166785494')}","{29: ('13719111_1_5719401842463579519', '60319454_0_3938426910282115527')}"
"{153: ('90593344_0_8311455501234425088', '19361188_0_1640726405141876003')}","{29: ('13719111_1_5719401842463579519', '62564020_0_3836030043284699244')}"
"{143: ('99070098_0_2074872741302696997', '28036255_0_5705563063166785494')}","{29: ('13719111_1_5719401842463579519', '63450419_0_8012592961815711786')}"
"{153: ('99070098_0_2074872741302696997', '19361188_0_1640726405141876003')}","{29: ('13719111_1_5719401842463579519', '64207896_0_3206705146602325658')}"
"{105: ('11688006_0_8123036130090004213', '12183399_0_6725061928072492226')}","{29: ('13719111_1_5719401842463579519', '64734047_0_5880705307495695536')}"
"{232: ('11688006_0_8123036130090004213', '68779923_1_3240042497463101224')}","{29: ('13719111_1_5719401842463579519', '66009064_0_9148652238372261251')}"
"{105: ('76275868_0_4528346580716713695', '12183399_0_6725061928072492226')}","{29: ('13719111_1_5719401842463579519', '6869358_0_1379459120563510331')}"
"{232: ('76275868_0_4528346580716713695', '68779923_1_3240042497463101224')}","{29: ('13719111_1_5719401842463579519', '69381058_0_984708047398578866')}"
"{156: ('12151277_0_1262954734066545952', '43226272_0_5995103035300388365')}","{29: ('13719111_1_5719401842463579519', '72017594_0_7055198579167316152')}"
"{156: ('16949304_0_2573050770332101882', '43226272_0_5995103035300388365')}","{29: ('13719111_1_5719401842463579519', '80184932_0_4240003884724905487')}"
"{156: ('32460905_0_5195150472060854231', '43226272_0_5995103035300388365')}","{29: ('13719111_1_5719401842463579519', '84575189_0_6365692015941409487')}"
"{156: ('32812626_0_5428724146873158593', '43226272_0_5995103035300388365')}","{29: ('13719111_1_5719401842463579519', '86627271_6_2239821927452848323')}"
"{108: ('12183399_0_6725061928072492226', '12193237_0_8699643798888088574')}","{29: ('13719111_1_5719401842463579519', '88523363_0_8180214313099580515')}"
"{109: ('12183399_0_6725061928072492226', '24036779_0_5608105867560183058')}","{29: ('13719111_1_5719401842463579519', '89511064_0_2199624509082573904')}"
"{110: ('12183399_0_6725061928072492226', '41648740_0_6959523681065295632')}","{29: ('13719111_1_5719401842463579519', '90196673_0_5458330029110291950')}"
"{113: ('12183399_0_6725061928072492226', '86297395_0_6919201319699354263')}","{29: ('13719111_1_5719401842463579519', '90325533_0_6668263142989366843')}"
"{148: ('12183399_0_6725061928072492226', '68779923_4_1832350971585698643')}","{29: ('13719111_1_5719401842463579519', '91959037_0_7907661684242014480')}"
"{151: ('12183399_0_6725061928072492226', '9206866_1_8114610355671172497')}","{29: ('13719111_1_5719401842463579519', '92896255_0_4593968708343548527')}"
"{176: ('12183399_0_6725061928072492226', '24850757_0_5978004733768297283')}","{29: ('13719111_1_5719401842463579519', '9834884_0_3871985887467090123')}"
"{177: ('12183399_0_6725061928072492226', '74491133_0_7177831100884797849')}","{29: ('13719111_1_5719401842463579519', '98458255_0_5873264818593370400')}"
"{179: ('12183399_0_6725061928072492226', '3917335_0_7791699395300625164')}","{30: ('14067031_0_559833072073397908', '1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2')}"
"{180: ('12183399_0_6725061928072492226', '67865873_0_8259587610208037357')}","{30: ('14067031_0_559833072073397908', '19272019_0_1508498249156534553')}"
"{181: ('12183399_0_6725061928072492226', '69537082_0_7789694313271016902')}","{30: ('14067031_0_559833072073397908', '2066887_0_746204117268168398')}"
"{182: ('12183399_0_6725061928072492226', '79327346_0_5787863739697336601')}","{30: ('14067031_0_559833072073397908', '21245481_0_8730460088443117515')}"
"{201: ('12183399_0_6725061928072492226', '34899692_0_6530393048033763438')}","{30: ('14067031_0_559833072073397908', '21337553_0_8832378999628437599')}"
"{204: ('12183399_0_6725061928072492226', '68779923_0_3859283110041832023')}","{30: ('14067031_0_559833072073397908', '22987653_0_7774852112768859306')}"
"{205: ('12183399_0_6725061928072492226', '68779923_2_1000046510804975562')}","{30: ('14067031_0_559833072073397908', '24417511_0_3058323105166963431')}"
"{206: ('12183399_0_6725061928072492226', '68779923_5_2067037721454758189')}","{30: ('14067031_0_559833072073397908', '24859353_0_7027810986004269522')}"
"{210: ('12183399_0_6725061928072492226', '41194422_0_7231546114369966811')}","{30: ('14067031_0_559833072073397908', '25933880_0_4058554985574416690')}"
"{211: ('12183399_0_6725061928072492226', '41194422_1_1172256090552737974')}","{30: ('14067031_0_559833072073397908', '26270372_1_3774607938887520564')}"
"{220: ('12183399_0_6725061928072492226', '49772588_0_6549847739640234347')}","{30: ('14067031_0_559833072073397908', '27466715_0_3913547177671701530')}"
"{221: ('12183399_0_6725061928072492226', '8009320_0_5507755752653817624')}","{30: ('14067031_0_559833072073397908', '28154036_0_909001972154294543')}"
"{222: ('12183399_0_6725061928072492226', '55004961_0_2904467548072189860')}","{30: ('14067031_0_559833072073397908', '28494901_6_7026744149694237309')}"
"{223: ('12183399_0_6725061928072492226', '55238374_0_3379409961751009152')}","{30: ('14067031_0_559833072073397908', '29412826_0_3422707769191426540')}"
"{224: ('12183399_0_6725061928072492226', '57943722_0_8666078014685775876')}","{30: ('14067031_0_559833072073397908', '29857217_0_961038783966485949')}"
"{225: ('12183399_0_6725061928072492226', '61121469_0_6337620713408906340')}","{30: ('14067031_0_559833072073397908', '30166286_0_1837439231599898748')}"
"{226: ('12183399_0_6725061928072492226', '8286121_0_8471791395229161598')}","{30: ('14067031_0_559833072073397908', '30645756_0_2413317245475669227')}"
"{232: ('12183399_0_6725061928072492226', '68779923_1_3240042497463101224')}","{30: ('14067031_0_559833072073397908', '33167985_0_5220049369716352813')}"
"{111: ('49087820_0_461228320225084868', '55961337_0_6548713781034932742')}","{30: ('14067031_0_559833072073397908', '33401079_0_9127583903019856402')}"
"{112: ('49087820_0_461228320225084868', '78650283_0_5937576517849452289')}","{30: ('14067031_0_559833072073397908', '34041816_1_4749054164534706977')}"
"{178: ('49087820_0_461228320225084868', '26310680_0_5150772059999313798')}","{30: ('14067031_0_559833072073397908', '38390205_1_8150763005563658139')}"
"{202: ('49087820_0_461228320225084868', '61069974_0_1894536874590565102')}","{30: ('14067031_0_559833072073397908', '38732532_0_1420803645394505878')}"
"{111: ('97941125_0_8220652154649529701', '55961337_0_6548713781034932742')}","{30: ('14067031_0_559833072073397908', '39107734_2_2329160387535788734')}"
"{112: ('97941125_0_8220652154649529701', '78650283_0_5937576517849452289')}","{30: ('14067031_0_559833072073397908', '3962429_0_3452614694863053249')}"
"{178: ('97941125_0_8220652154649529701', '26310680_0_5150772059999313798')}","{30: ('14067031_0_559833072073397908', '39650055_5_7135804139753401681')}"
"{202: ('97941125_0_8220652154649529701', '61069974_0_1894536874590565102')}","{30: ('14067031_0_559833072073397908', '40534006_0_4617468856744635526')}"
"{232: ('12193237_0_8699643798888088574', '68779923_1_3240042497463101224')}","{30: ('14067031_0_559833072073397908', '40844462_1_6230938203735169234')}"
"{232: ('24036779_0_5608105867560183058', '68779923_1_3240042497463101224')}","{30: ('14067031_0_559833072073397908', '41839679_0_3009344178474568371')}"
"{232: ('41648740_0_6959523681065295632', '68779923_1_3240042497463101224')}","{30: ('14067031_0_559833072073397908', '43237185_1_3636357855502246981')}"
"{232: ('86297395_0_6919201319699354263', '68779923_1_3240042497463101224')}","{30: ('14067031_0_559833072073397908', '44206774_0_3810538885942465703')}"
"{127: ('12746760_0_6703465836620308483', '19073331_0_2742992342272078110')}","{30: ('14067031_0_559833072073397908', '45533669_1_7463037039059239824')}"
"{233: ('12746760_0_6703465836620308483', '78005071_0_8643954006825971723')}","{30: ('14067031_0_559833072073397908', '45593932_0_6869375743660252130')}"
"{127: ('28646774_0_3256889721737611537', '19073331_0_2742992342272078110')}","{30: ('14067031_0_559833072073397908', '4730513_0_8573199053866072336')}"
"{233: ('28646774_0_3256889721737611537', '78005071_0_8643954006825971723')}","{30: ('14067031_0_559833072073397908', '48456557_0_3760853481322708783')}"
"{127: ('39606331_0_1646213676302448706', '19073331_0_2742992342272078110')}","{30: ('14067031_0_559833072073397908', '48805028_0_8933391169600128370')}"
"{233: ('39606331_0_1646213676302448706', '78005071_0_8643954006825971723')}","{30: ('14067031_0_559833072073397908', '51130304_0_3035822254995425429')}"
"{127: ('44005578_0_5400481538370055338', '19073331_0_2742992342272078110')}","{30: ('14067031_0_559833072073397908', '51741865_0_9203644246202164492')}"
"{233: ('44005578_0_5400481538370055338', '78005071_0_8643954006825971723')}","{30: ('14067031_0_559833072073397908', '53583534_0_503521622577229691')}"
"{135: ('13395751_3_369722706637560735', '54112392_0_160015365721559357')}","{30: ('14067031_0_559833072073397908', '53822652_0_5767892317858575530')}"
"{150: ('13395751_3_369722706637560735', '8468806_0_4382447409703007384')}","{30: ('14067031_0_559833072073397908', '53989675_0_8697482470743954630')}"
"{203: ('13395751_3_369722706637560735', '3887681_0_7938589465814037992')}","{30: ('14067031_0_559833072073397908', '60319454_0_3938426910282115527')}"
"{135: ('41819807_0_3139249984404131679', '54112392_0_160015365721559357')}","{30: ('14067031_0_559833072073397908', '62564020_0_3836030043284699244')}"
"{150: ('41819807_0_3139249984404131679', '8468806_0_4382447409703007384')}","{30: ('14067031_0_559833072073397908', '63450419_0_8012592961815711786')}"
"{203: ('41819807_0_3139249984404131679', '3887681_0_7938589465814037992')}","{30: ('14067031_0_559833072073397908', '64207896_0_3206705146602325658')}"
"{135: ('93078729_0_1451251196788678526', '54112392_0_160015365721559357')}","{30: ('14067031_0_559833072073397908', '64734047_0_5880705307495695536')}"
"{150: ('93078729_0_1451251196788678526', '8468806_0_4382447409703007384')}","{30: ('14067031_0_559833072073397908', '66009064_0_9148652238372261251')}"
"{203: ('93078729_0_1451251196788678526', '3887681_0_7938589465814037992')}","{30: ('14067031_0_559833072073397908', '6869358_0_1379459120563510331')}"
"{135: ('98929678_0_3700213490979945526', '54112392_0_160015365721559357')}","{30: ('14067031_0_559833072073397908', '69381058_0_984708047398578866')}"
"{150: ('98929678_0_3700213490979945526', '8468806_0_4382447409703007384')}","{30: ('14067031_0_559833072073397908', '72017594_0_7055198579167316152')}"
"{203: ('98929678_0_3700213490979945526', '3887681_0_7938589465814037992')}","{30: ('14067031_0_559833072073397908', '80184932_0_4240003884724905487')}"
"{143: ('14311244_0_7604843865524657408', '28036255_0_5705563063166785494')}","{30: ('14067031_0_559833072073397908', '84575189_0_6365692015941409487')}"
"{153: ('14311244_0_7604843865524657408', '19361188_0_1640726405141876003')}","{30: ('14067031_0_559833072073397908', '86627271_6_2239821927452848323')}"
"{143: ('49801939_0_6964113429298874283', '28036255_0_5705563063166785494')}","{30: ('14067031_0_559833072073397908', '88523363_0_8180214313099580515')}"
"{153: ('49801939_0_6964113429298874283', '19361188_0_1640726405141876003')}","{30: ('14067031_0_559833072073397908', '90196673_0_5458330029110291950')}"
"{212: ('19073331_0_2742992342272078110', '42764224_0_515744189130384109')}","{30: ('14067031_0_559833072073397908', '90325533_0_6668263142989366843')}"
"{213: ('19073331_0_2742992342272078110', '70883081_0_5357790421435123524')}","{30: ('14067031_0_559833072073397908', '91959037_0_7907661684242014480')}"
"{214: ('19073331_0_2742992342272078110', '76373906_0_6904594838446307331')}","{30: ('14067031_0_559833072073397908', '92896255_0_4593968708343548527')}"
"{233: ('19073331_0_2742992342272078110', '78005071_0_8643954006825971723')}","{30: ('14067031_0_559833072073397908', '9834884_0_3871985887467090123')}"
"{133: ('1614988_0_8789868670151796042', '21333456_2_1886495893795687264')}","{30: ('14067031_0_559833072073397908', '98458255_0_5873264818593370400')}"
"{157: ('1614988_0_8789868670151796042', '76836443_2_249332777049648171')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '19272019_0_1508498249156534553')}"
"{157: ('21333456_2_1886495893795687264', '76836443_2_249332777049648171')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '2066887_0_746204117268168398')}"
"{217: ('37541068_1_1156932518917623732', '45073662_0_3179937335063201739')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '21245481_0_8730460088443117515')}"
"{218: ('37541068_1_1156932518917623732', '50270082_0_444360818941411589')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '21337553_0_8832378999628437599')}"
"{219: ('37541068_1_1156932518917623732', '88732174_0_7321365014357502211')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '22987653_0_7774852112768859306')}"
"{150: ('54112392_0_160015365721559357', '8468806_0_4382447409703007384')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '24417511_0_3058323105166963431')}"
"{203: ('54112392_0_160015365721559357', '3887681_0_7938589465814037992')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '24859353_0_7027810986004269522')}"
"{227: ('54112392_0_160015365721559357', '55027702_0_628532586316851176')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '25933880_0_4058554985574416690')}"
"{228: ('54112392_0_160015365721559357', '71840765_0_6664391841933033844')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '26270372_1_3774607938887520564')}"
"{153: ('28036255_0_5705563063166785494', '19361188_0_1640726405141876003')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '27466715_0_3913547177671701530')}"
"{190: ('28036255_0_5705563063166785494', '28993628_1_6072768612274729703')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '28154036_0_909001972154294543')}"
"{191: ('28036255_0_5705563063166785494', '3389822_6_374624044314151266')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '28494901_6_7026744149694237309')}"
"{192: ('28036255_0_5705563063166785494', '36039980_4_4283009829602711082')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '29412826_0_3422707769191426540')}"
"{169: ('48944826_0_2321751364268052533', '24142265_0_4577466141408796359')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '29857217_0_961038783966485949')}"
"{170: ('48944826_0_2321751364268052533', '29414811_12_251152470253168163')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '30166286_0_1837439231599898748')}"
"{171: ('48944826_0_2321751364268052533', '29414811_13_8724394428539174350')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '30645756_0_2413317245475669227')}"
"{172: ('48944826_0_2321751364268052533', '29414811_2_4773219892816395776')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '33167985_0_5220049369716352813')}"
"{173: ('48944826_0_2321751364268052533', '29414811_6_8221428333921653560')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '33401079_0_9127583903019856402')}"
"{174: ('48944826_0_2321751364268052533', '46671561_0_6122315295162029872')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '34041816_1_4749054164534706977')}"
"{175: ('48944826_0_2321751364268052533', '57938705_0_8737506792349461963')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '38390205_1_8150763005563658139')}"
"{215: ('48944826_0_2321751364268052533', '4501311_8_8306082458935575308')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '38732532_0_1420803645394505878')}"
"{216: ('48944826_0_2321751364268052533', '73242003_5_4847571983313033360')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '39107734_2_2329160387535788734')}"
"{165: ('61626303_0_266372209664087642', '46646666_0_5802598112171303204')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '3962429_0_3452614694863053249')}"
"{232: ('68779923_4_1832350971585698643', '68779923_1_3240042497463101224')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '39650055_5_7135804139753401681')}"
"{154: ('70515524_0_5425995199745290007', '29021592_3_2299138476894681059')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '40534006_0_4617468856744635526')}"
"{155: ('70515524_0_5425995199745290007', '29021592_4_4348860179678308511')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '40844462_1_6230938203735169234')}"
"{227: ('8468806_0_4382447409703007384', '55027702_0_628532586316851176')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '41839679_0_3009344178474568371')}"
"{228: ('8468806_0_4382447409703007384', '71840765_0_6664391841933033844')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '43237185_1_3636357855502246981')}"
"{232: ('9206866_1_8114610355671172497', '68779923_1_3240042497463101224')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '44206774_0_3810538885942465703')}"
"{154: ('98312357_0_6395417306876145729', '29021592_3_2299138476894681059')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '45533669_1_7463037039059239824')}"
"{155: ('98312357_0_6395417306876145729', '29021592_4_4348860179678308511')}","{31: ('1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2', '45593932_0_6869375743660252130')}"
